psf_over_re,obs_lr,obs_elr,e,n,Reff_fac,Re,fwhm
0.695931470349119,0.227908929583125,0.209109099456215,0.366372842025365,4.07,2.5,7.01682189163123,11.5
0.726189360364298,0.22375233231336,0.205121444339075,0.366372842025365,4.07,2.5,7.01682189163123,12
0.756447250379477,0.220004434822945,0.201524302811843,0.366372842025365,4.07,2.5,7.01682189163123,12.5
0.786705140394656,0.216615604306093,0.198270438775444,0.366372842025365,4.07,2.5,7.01682189163123,13
0.816963030409835,0.213543170439216,0.195319220780378,0.366372842025365,4.07,2.5,7.01682189163123,13.5
0.847220920425015,0.210750350613365,0.19263560394248,0.366372842025365,4.07,2.5,7.01682189163123,14
0.877478810440194,0.208205349538348,0.190189277497686,0.366372842025365,4.07,2.5,7.01682189163123,14.5
0.907736700455373,0.205880605291631,0.187953951111613,0.366372842025365,4.07,2.5,7.01682189163123,15
0,0.654027093830021,0.625860356249935,0.401538549348634,4.07,2.5,7.04800054478757,0
0.0301240364134333,0.644981244605139,0.616165619774221,0.401538549348634,4.07,2.5,7.04800054478757,0.5
0.0602480728268666,0.624911559700432,0.594870402343707,0.401538549348634,4.07,2.5,7.04800054478757,1
0.0903721092402999,0.597132179118449,0.565874433426359,0.401538549348634,4.07,2.5,7.04800054478757,1.5
0.120496145653733,0.564766042383886,0.532695814335004,0.401538549348634,4.07,2.5,7.04800054478757,2
0.150620182067167,0.53073303718015,0.498436358127124,0.401538549348634,4.07,2.5,7.04800054478757,2.5
0.1807442184806,0.497153269775317,0.465177850282617,0.401538549348634,4.07,2.5,7.04800054478757,3
0.210868254894033,0.465380419012024,0.434121244769287,0.401538549348634,4.07,2.5,7.04800054478757,3.5
0.240992291307466,0.436151696158758,0.405833198325117,0.401538549348634,4.07,2.5,7.04800054478757,4
0.2711163277209,0.409766941254468,0.380475613310203,0.401538549348634,4.07,2.5,7.04800054478757,4.5
0.301240364134333,0.386244786541349,0.357974383901094,0.401538549348634,4.07,2.5,7.04800054478757,5
0.331364400547766,0.365439913831059,0.33813056208933,0.401538549348634,4.07,2.5,7.04800054478757,5.5
0.3614884369612,0.347123401950475,0.320689424753895,0.401538549348634,4.07,2.5,7.04800054478757,6
0.391612473374633,0.331034033511381,0.30538148869945,0.401538549348634,4.07,2.5,7.04800054478757,6.5
0.421736509788066,0.316908868523389,0.291945539558237,0.401538549348634,4.07,2.5,7.04800054478757,7
0.4518605462015,0.304499960127764,0.280140421807478,0.401538549348634,4.07,2.5,7.04800054478757,7.5
0.481984582614933,0.293582302346407,0.269750016385711,0.401538549348634,4.07,2.5,7.04800054478757,8
0.512108619028366,0.283956522300255,0.260584262788871,0.401538549348634,4.07,2.5,7.04800054478757,8.5
0.5422326554418,0.275448615264727,0.252478028649188,0.401538549348634,4.07,2.5,7.04800054478757,9
0.572356691855233,0.267908159698316,0.24528893133155,0.401538549348634,4.07,2.5,7.04800054478757,9.5
0.602480728268666,0.261205872457657,0.238894763064004,0.401538549348634,4.07,2.5,7.04800054478757,10
0.6326047646821,0.255230994660068,0.233190885013523,0.401538549348634,4.07,2.5,7.04800054478757,10.5
0.662728801095533,0.249888770328148,0.228087780267876,0.401538549348634,4.07,2.5,7.04800054478757,11
0.692852837508966,0.245098143792222,0.223508851574906,0.401538549348634,4.07,2.5,7.04800054478757,11.5
0.7229768739224,0.240789723642978,0.21938849034038,0.401538549348634,4.07,2.5,7.04800054478757,12
0.753100910335833,0.236904018254239,0.215670411384527,0.401538549348634,4.07,2.5,7.04800054478757,12.5
0.783224946749266,0.233389926166882,0.212306232214344,0.401538549348634,4.07,2.5,7.04800054478757,13
0.8133489831627,0.230203455037685,0.209254269186862,0.401538549348634,4.07,2.5,7.04800054478757,13.5
0.843473019576133,0.22730664001904,0.20647852172306,0.401538549348634,4.07,2.5,7.04800054478757,14
0.873597055989566,0.224666633150042,0.203947817187768,0.401538549348634,4.07,2.5,7.04800054478757,14.5
0.903721092402999,0.222254937754111,0.201635091730814,0.401538549348634,4.07,2.5,7.04800054478757,15
0,0.668147965879145,0.632900298537882,0.45770805283958,4.07,2.5,7.02916295515371,0
0.0302047664007294,0.658881873968945,0.622826430158195,0.45770805283958,4.07,2.5,7.02916295515371,0.5
0.0604095328014588,0.638308062928697,0.60068730903362,0.45770805283958,4.07,2.5,7.02916295515371,1
0.0906142992021882,0.609753856626385,0.57054069022636,0.45770805283958,4.07,2.5,7.02916295515371,1.5
0.120819065602918,0.576429345934019,0.536112842798039,0.45770805283958,4.07,2.5,7.02916295515371,2
0.151023832003647,0.541407575384728,0.500722970544582,0.45770805283958,4.07,2.5,7.02916295515371,2.5
0.181228598404376,0.506910462049382,0.466553329520751,0.45770805283958,4.07,2.5,7.02916295515371,3
0.211433364805106,0.474325179252458,0.434802735905326,0.45770805283958,4.07,2.5,7.0291629551537,3.5
0.241638131205835,0.444384080666124,0.40599125777372,0.45770805283958,4.07,2.5,7.02916295515371,4
0.271842897606565,0.417371327285087,0.380230626657172,0.45770805283958,4.07,2.5,7.02916295515371,4.5
0.302047664007294,0.393291461159287,0.357408419869537,0.45770805283958,4.07,2.5,7.02916295515371,5
0.332252430408024,0.371989190503252,0.337300433803433,0.45770805283958,4.07,2.5,7.02916295515371,5.5
0.362457196808753,0.353228709206105,0.319636341062397,0.45770805283958,4.07,2.5,7.02916295515371,6
0.392661963209482,0.336743568679123,0.304137096704412,0.45770805283958,4.07,2.5,7.02916295515371,6.5
0.422866729610212,0.322266318128656,0.290535393676488,0.45770805283958,4.07,2.5,7.0291629551537,7
0.453071496010941,0.309544793978417,0.278585897877851,0.45770805283958,4.07,2.5,7.02916295515371,7.5
0.483276262411671,0.29834994747074,0.268069372191345,0.45770805283958,4.07,2.5,7.02916295515371,8
0.5134810288124,0.288478553025573,0.258793258422756,0.45770805283958,4.07,2.5,7.02916295515371,8.5
0.54368579521313,0.279752997214564,0.250590328206727,0.45770805283958,4.07,2.5,7.02916295515371,9
0.573890561613859,0.272019540912503,0.243316396313499,0.45770805283958,4.07,2.5,7.0291629551537,9.5
0.604095328014588,0.265145900743397,0.236847689104714,0.45770805283958,4.07,2.5,7.02916295515371,10
0.634300094415318,0.259018640267084,0.231078204640902,0.45770805283958,4.07,2.5,7.02916295515371,10.5
0.664504860816047,0.253540638016314,0.225917241182363,0.45770805283958,4.07,2.5,7.02916295515371,11
0.694709627216777,0.248628764053777,0.221287174415032,0.45770805283958,4.07,2.5,7.02916295515371,11.5
0.724914393617506,0.244211817612872,0.217121507899701,0.45770805283958,4.07,2.5,7.02916295515371,12
0.755119160018235,0.240228734302477,0.213363190701752,0.45770805283958,4.07,2.5,7.02916295515371,12.5
0.785323926418965,0.236627048436006,0.209963180927701,0.45770805283958,4.07,2.5,7.02916295515371,13
0.815528692819694,0.233361585538067,0.206879227625875,0.45770805283958,4.07,2.5,7.02916295515371,13.5
0.845733459220424,0.230393356596601,0.204074842261648,0.45770805283958,4.07,2.5,7.0291629551537,14
0.875938225621153,0.227688625916842,0.201518432367842,0.45770805283958,4.07,2.5,7.02916295515371,14.5
0.906142992021883,0.225218126584913,0.199182572592865,0.45770805283958,4.07,2.5,7.02916295515371,15
0,0.688162964348532,0.645303642816234,0.519461404635106,4.07,2.5,7.05429278844161,0
0.0300971665651521,0.67869472330063,0.634755582409215,0.519461404635106,4.07,2.5,7.05429278844161,0.5
0.0601943331303042,0.657671042160612,0.611660228215564,0.519461404635106,4.07,2.5,7.05429278844161,1
0.0902914996954563,0.628618531692485,0.580512852212167,0.519461404635106,4.07,2.5,7.05429278844161,1.5
0.120388666260608,0.594972448547712,0.545444565792765,0.519461404635106,4.07,2.5,7.05429278844161,2
0.150485832825761,0.559867603400025,0.509894374913178,0.519461404635106,4.07,2.5,7.05429278844161,2.5
0.180582999390913,0.525429472422938,0.47590050283845,0.519461404635106,4.07,2.5,7.05429278844161,3
0.210680165956065,0.492918725120999,0.444460213802853,0.519461404635106,4.07,2.5,7.05429278844161,3.5
0.240777332521217,0.462988857419775,0.415952309018921,0.519461404635106,4.07,2.5,7.05429278844161,4
0.270874499086369,0.435900437085046,0.390423242299461,0.519461404635106,4.07,2.5,7.05429278844161,4.5
0.300971665651521,0.411668357781811,0.367746460959365,0.519461404635106,4.07,2.5,7.05429278844161,5
0.331068832216673,0.390160576284033,0.347708372474216,0.519461404635106,4.07,2.5,7.05429278844161,5.5
0.361165998781825,0.371165003862491,0.330057152044601,0.519461404635106,4.07,2.5,7.05429278844161,6
0.391263165346977,0.354434232675189,0.314531895337962,0.519461404635106,4.07,2.5,7.05429278844161,6.5
0.42136033191213,0.339714146715988,0.300880028514243,0.519461404635106,4.07,2.5,7.05429278844161,7
0.451457498477282,0.326760949259842,0.288867049957478,0.519461404635106,4.07,2.5,7.05429278844161,7.5
0.481554665042434,0.315350220200837,0.278281174241205,0.519461404635106,4.07,2.5,7.05429278844161,8
0.511651831607586,0.305280788919792,0.268934696207614,0.519461404635106,4.07,2.5,7.05429278844161,8.5
0.541748998172738,0.29637544298501,0.260663375063278,0.519461404635106,4.07,2.5,7.05429278844161,9
0.57184616473789,0.288479851776706,0.253324734350416,0.519461404635106,4.07,2.5,7.05429278844161,9.5
0.601943331303042,0.28146059582812,0.246795863873242,0.519461404635106,4.07,2.5,7.05429278844161,10
0.632040497868194,0.27520284747077,0.240971085077073,0.519461404635106,4.07,2.5,7.05429278844161,10.5
0.662137664433346,0.269608017914466,0.235759687600422,0.519461404635106,4.07,2.5,7.05429278844161,11
0.692234830998499,0.264591539063524,0.231083844740906,0.519461404635106,4.07,2.5,7.05429278844161,11.5
0.722331997563651,0.260080858699133,0.226876753703104,0.519461404635106,4.07,2.5,7.05429278844161,12
0.752429164128803,0.256013675277167,0.223081010200267,0.519461404635106,4.07,2.5,7.05429278844161,12.5
0.782526330693955,0.252336409658791,0.219647207116968,0.519461404635106,4.07,2.5,7.05429278844161,13
0.812623497259107,0.249002896426118,0.216532737223255,0.519461404635106,4.07,2.5,7.05429278844161,13.5
0.842720663824259,0.245973271159204,0.213700776230579,0.519461404635106,4.07,2.5,7.05429278844161,14
0.872817830389411,0.243213028505977,0.211119422171183,0.519461404635106,4.07,2.5,7.05429278844161,14.5
0.902914996954563,0.240692226844374,0.208760968549241,0.519461404635106,4.07,2.5,7.05429278844161,15
0,0.706292153248859,0.653843637857782,0.583167677785064,4.07,2.5,6.94023195149208,0
0.0305918053657318,0.696157959961611,0.642264779203292,0.583167677785064,4.07,2.5,6.94023195149208,0.5
0.0611836107314635,0.673819313766227,0.617202078934608,0.583167677785064,4.07,2.5,6.94023195149208,1
0.0917754160971953,0.643349408712255,0.584097578374619,0.583167677785064,4.07,2.5,6.94023195149208,1.5
0.122367221462927,0.608617473062921,0.547757637477134,0.583167677785064,4.07,2.5,6.94023195149208,2
0.152959026828659,0.572832115044522,0.511695837300483,0.583167677785064,4.07,2.5,6.94023195149208,2.5
0.183550832194391,0.537941197388975,0.477648558200199,0.583167677785064,4.07,2.5,6.94023195149208,3
0.214142637560122,0.505021781610108,0.44631101453635,0.583167677785064,4.07,2.5,6.94023195149208,3.5
0.244734442925854,0.474632963868289,0.417889131280118,0.583167677785064,4.07,2.5,6.94023195149208,4
0.275326248291586,0.447017015151562,0.392365853180236,0.583167677785064,4.07,2.5,6.94023195149208,4.5
0.305918053657318,0.422208562697857,0.369610740982349,0.583167677785064,4.07,2.5,6.94023195149208,5
0.33650985902305,0.400105534123006,0.349429680896474,0.583167677785064,4.07,2.5,6.94023195149208,5.5
0.367101664388781,0.380522467570436,0.331594689715562,0.583167677785064,4.07,2.5,6.94023195149208,6
0.397693469754513,0.3632308980533,0.315865306297887,0.583167677785064,4.07,2.5,6.94023195149208,6.5
0.428285275120245,0.347988058928812,0.302003963269103,0.583167677785064,4.07,2.5,6.94023195149208,7
0.458877080485977,0.33455555353478,0.289786092256327,0.583167677785064,4.07,2.5,6.94023195149208,7.5
0.489468885851708,0.322710252381888,0.279005877135399,0.583167677785064,4.07,2.5,6.94023195149208,8
0.52006069121744,0.312249698191202,0.269478764990993,0.583167677785064,4.07,2.5,6.94023195149208,8.5
0.550652496583172,0.302993934129643,0.261041792127955,0.583167677785064,4.07,2.5,6.94023195149208,9
0.581244301948904,0.294785182419871,0.253552580237682,0.583167677785064,4.07,2.5,6.94023195149208,9.5
0.611836107314635,0.28748635202454,0.246887621704018,0.583167677785064,4.07,2.5,6.94023195149208,10
0.642427912680367,0.28097900415544,0.24094026601605,0.583167677785064,4.07,2.5,6.94023195149208,10.5
0.673019718046099,0.275161156006456,0.235618661647064,0.583167677785064,4.07,2.5,6.94023195149208,11
0.703611523411831,0.269945137818388,0.230843797855573,0.583167677785064,4.07,2.5,6.94023195149208,11.5
0.734203328777563,0.265255613709914,0.226547719000238,0.583167677785064,4.07,2.5,6.94023195149208,12
0.764795134143294,0.261027813339166,0.22267193951728,0.583167677785064,4.07,2.5,6.94023195149208,12.5
0.795386939509026,0.257205984930315,0.219166061794068,0.583167677785064,4.07,2.5,6.94023195149208,13
0.825978744874758,0.253742060471568,0.215986585189063,0.583167677785064,4.07,2.5,6.94023195149208,13.5
0.85657055024049,0.250594514330202,0.213095887833801,0.583167677785064,4.07,2.5,6.94023195149208,14
0.887162355606221,0.247727392900342,0.210461360596602,0.583167677785064,4.07,2.5,6.94023195149208,14.5
0.917754160971953,0.245109492570332,0.208054672774028,0.583167677785064,4.07,2.5,6.94023195149208,15
0,0.722718546507028,0.660393007437617,0.636838082271956,4.07,2.5,6.94733019237018,0
0.0305605490417384,0.712398016360773,0.648548678034119,0.636838082271956,4.07,2.5,6.94733019237018,0.5
0.0611210980834768,0.689711113488448,0.622969174186007,0.636838082271956,4.07,2.5,6.94733019237018,1
0.0916816471252151,0.659174279017768,0.589857228454901,0.636838082271956,4.07,2.5,6.94733019237018,1.5
0.122242196166954,0.624746032421368,0.554221085985809,0.636838082271956,4.07,2.5,6.94733019237018,2
0.152802745208692,0.58933913717023,0.519120218237911,0.636838082271956,4.07,2.5,6.94733019237018,2.5
0.18336329425043,0.554636857697012,0.485874408007836,0.636838082271956,4.07,2.5,6.94733019237018,3
0.213923843292169,0.521628143509771,0.45502027048486,0.636838082271956,4.07,2.5,6.94733019237018,3.5
0.244484392333907,0.490905016758675,0.42677510846523,0.636838082271956,4.07,2.5,6.94733019237018,4
0.275044941375645,0.462786751050881,0.401196467267289,0.636838082271956,4.07,2.5,6.94733019237018,4.5
0.305605490417384,0.437384521542434,0.378234396271028,0.636838082271956,4.07,2.5,6.94733019237018,5
0.336166039459122,0.414655599252513,0.357760099838465,0.636838082271956,4.07,2.5,6.94733019237018,5.5
0.36672658850086,0.394454454241488,0.339592061779894,0.636838082271956,4.07,2.5,6.94733019237018,6
0.397287137542599,0.376576516777095,0.323520160549407,0.636838082271956,4.07,2.5,6.94733019237018,6.5
0.427847686584337,0.360791406164419,0.309325212732355,0.636838082271956,4.07,2.5,6.94733019237018,7
0.458408235626076,0.346865556992675,0.296792847784579,0.636838082271956,4.07,2.5,6.94733019237018,7.5
0.488968784667814,0.334576063632594,0.285722142829305,0.636838082271956,4.07,2.5,6.94733019237018,8
0.519529333709552,0.323718098719406,0.275930159562116,0.636838082271956,4.07,2.5,6.94733019237018,8.5
0.550089882751291,0.314108037593874,0.26725362308323,0.636838082271956,4.07,2.5,6.94733019237018,9
0.580650431793029,0.305583931083865,0.259548788355407,0.636838082271956,4.07,2.5,6.94733019237018,9.5
0.611210980834767,0.29800447534836,0.252690267817149,0.636838082271956,4.07,2.5,6.94733019237018,10
0.641771529876506,0.291247228733497,0.246569344803698,0.636838082271956,4.07,2.5,6.94733019237018,10.5
0.672332078918244,0.285206537535429,0.241092104713879,0.636838082271956,4.07,2.5,6.94733019237018,11
0.702892627959983,0.27979143852244,0.236177579931429,0.636838082271956,4.07,2.5,6.94733019237018,11.5
0.733453177001721,0.274923681829787,0.231756014536008,0.636838082271956,4.07,2.5,6.94733019237018,12
0.764013726043459,0.270535941657302,0.227767298257958,0.636838082271956,4.07,2.5,6.94733019237018,12.5
0.794574275085198,0.26657023749516,0.224159585274061,0.636838082271956,4.07,2.5,6.94733019237018,13
0.825134824126936,0.262976563764145,0.220888094347931,0.636838082271956,4.07,2.5,6.94733019237018,13.5
0.855695373168675,0.259711713055997,0.217914076957518,0.636838082271956,4.07,2.5,6.94733019237018,14
0.886255922210413,0.25673827263532,0.215203935756008,0.636838082271956,4.07,2.5,6.94733019237018,14.5
0.916816471252151,0.254023772417459,0.212728474630425,0.636838082271956,4.07,2.5,6.94733019237018,15
0,0.743318784188323,0.670868604549363,0.69230354659278,4.07,2.5,7.01350557231375,0
0.0302721973860265,0.732741626808451,0.658643850487281,0.69230354659278,4.07,2.5,7.01350557231375,0.5
0.060544394772053,0.710019810931871,0.632990502492934,0.69230354659278,4.07,2.5,7.01350557231375,1
0.0908165921580795,0.680247653086561,0.601091905778451,0.69230354659278,4.07,2.5,7.01350557231375,1.5
0.121088789544106,0.646987839635312,0.567418102610623,0.69230354659278,4.07,2.5,7.01350557231375,2
0.151360986930133,0.612527804346249,0.534106061684033,0.69230354659278,4.07,2.5,7.01350557231375,2.5
0.181633184316159,0.578264285437433,0.502057001562943,0.69230354659278,4.07,2.5,7.01350557231375,3
0.211905381702186,0.545197688415188,0.471794695964938,0.69230354659278,4.07,2.5,7.01350557231375,3.5
0.242177579088212,0.514053054261854,0.443677236656437,0.69230354659278,4.07,2.5,7.01350557231375,4
0.272449776474239,0.485295359672413,0.417920540841558,0.69230354659278,4.07,2.5,7.01350557231375,4.5
0.302721973860265,0.459152023008543,0.3946029999631,0.69230354659278,4.07,2.5,7.01350557231375,5
0.332994171246292,0.435659597132696,0.373686250322575,0.69230354659278,4.07,2.5,7.01350557231375,5.5
0.363266368632318,0.41472066682846,0.355047124624661,0.69230354659278,4.07,2.5,7.01350557231375,6
0.393538566018345,0.396156407366317,0.338510428539868,0.69230354659278,4.07,2.5,7.01350557231375,6.5
0.423810763404371,0.379747622201604,0.323876153570149,0.69230354659278,4.07,2.5,7.01350557231375,7
0.454082960790398,0.365263156480785,0.310939102942451,0.69230354659278,4.07,2.5,7.01350557231375,7.5
0.484355158176424,0.352477635229782,0.299501487507433,0.69230354659278,4.07,2.5,7.01350557231375,8
0.514627355562451,0.341181336346736,0.289380047955098,0.69230354659278,4.07,2.5,7.01350557231375,8.5
0.544899552948477,0.33118478159773,0.280409355010358,0.69230354659278,4.07,2.5,7.01350557231375,9
0.575171750334504,0.322320038636402,0.272442657792203,0.69230354659278,4.07,2.5,7.01350557231375,9.5
0.60544394772053,0.314440126918015,0.265351284485,0.69230354659278,4.07,2.5,7.01350557231375,10
0.635716145106557,0.307417437136403,0.259023274682449,0.69230354659278,4.07,2.5,7.01350557231375,10.5
0.665988342492583,0.301141726287287,0.253361675392004,0.69230354659278,4.07,2.5,7.01350557231375,11
0.69626053987861,0.295518017170048,0.248282759773616,0.69230354659278,4.07,2.5,7.01350557231375,11.5
0.726532737264636,0.290464582018709,0.24371431361476,0.69230354659278,4.07,2.5,7.01350557231375,12
0.756804934650663,0.285911098430164,0.239594062646794,0.69230354659278,4.07,2.5,7.01350557231375,12.5
0.787077132036689,0.281797011802303,0.235868270388737,0.69230354659278,4.07,2.5,7.01350557231375,13
0.817349329422716,0.278070108187779,0.232490511224488,0.69230354659278,4.07,2.5,7.01350557231375,13.5
0.847621526808742,0.27468528560666,0.229420609980816,0.69230354659278,4.07,2.5,7.01350557231375,14
0.877893724194769,0.271603504559043,0.22662373283208,0.69230354659278,4.07,2.5,7.01350557231375,14.5
0.908165921580795,0.268790896071597,0.224069612010688,0.69230354659278,4.07,2.5,7.01350557231375,15
0,0.769243164604769,0.681244238729615,0.76243228062293,4.07,2.5,6.9402427351165,0
0.0305917578327345,0.757810418362858,0.6682684300084,0.76243228062293,4.07,2.5,6.9402427351165,0.5
0.0611835156654689,0.734068430597644,0.641916549165597,0.76243228062293,4.07,2.5,6.9402427351165,1
0.0917752734982034,0.703879060412247,0.61049985007075,0.76243228062293,4.07,2.5,6.9402427351165,1.5
0.122367031330938,0.670226079272708,0.577516945805888,0.76243228062293,4.07,2.5,6.9402427351165,2
0.152958789163672,0.635033554956117,0.544496471389541,0.76243228062293,4.07,2.5,6.9402427351165,2.5
0.183550546996407,0.599687203199759,0.51230373639289,0.76243228062293,4.07,2.5,6.9402427351165,3
0.214142304829141,0.565310356074072,0.481595275221674,0.76243228062293,4.07,2.5,6.9402427351165,3.5
0.244734062661876,0.532764220840834,0.452865138039339,0.76243228062293,4.07,2.5,6.9402427351165,4
0.27532582049461,0.502620083534886,0.426430293409282,0.76243228062293,4.07,2.5,6.9402427351165,4.5
0.305917578327345,0.47517358845346,0.402434634586225,0.76243228062293,4.07,2.5,6.9402427351165,5
0.336509336160079,0.450497049359709,0.380877673103979,0.76243228062293,4.07,2.5,6.9402427351165,5.5
0.367101093992814,0.428505777678282,0.361655000118884,0.76243228062293,4.07,2.5,6.9402427351165,6
0.397692851825548,0.409019374611273,0.344598020390485,0.76243228062293,4.07,2.5,6.9402427351165,6.5
0.428284609658283,0.391809313558805,0.3295062036294,0.76243228062293,4.07,2.5,6.9402427351165,7
0.458876367491017,0.376631676360838,0.31617007166968,0.76243228062293,4.07,2.5,6.9402427351165,7.5
0.489468125323752,0.363247480157901,0.304385889965451,0.76243228062293,4.07,2.5,6.9402427351165,8
0.520059883156486,0.351433954763764,0.293964013395403,0.76243228062293,4.07,2.5,6.9402427351165,8.5
0.55065164098922,0.340989797600904,0.28473284779706,0.76243228062293,4.07,2.5,6.9402427351165,9
0.581243398821955,0.3317367089534,0.276540016385612,0.76243228062293,4.07,2.5,6.9402427351165,9.5
0.611835156654689,0.323518798634101,0.269251879508774,0.76243228062293,4.07,2.5,6.9402427351165,10
0.642426914487424,0.316200892923098,0.262752177417466,0.76243228062293,4.07,2.5,6.9402427351165,10.5
0.673018672320158,0.309666371834398,0.256940282212669,0.76243228062293,4.07,2.5,6.9402427351165,11
0.703610430152893,0.303814902057298,0.251729349232557,0.76243228062293,4.07,2.5,6.9402427351165,11.5
0.734202187985627,0.29856026338265,0.247044530015596,0.76243228062293,4.07,2.5,6.9402427351165,12
0.764793945818362,0.293828364543451,0.242821328758534,0.76243228062293,4.07,2.5,6.9402427351165,12.5
0.795385703651096,0.2895554848844,0.239004136001285,0.76243228062293,4.07,2.5,6.9402427351165,13
0.825977461483831,0.285686745174771,0.235544945659269,0.76243228062293,4.07,2.5,6.9402427351165,13.5
0.856569219316565,0.282174793766529,0.232402246706828,0.76243228062293,4.07,2.5,6.9402427351165,14
0.8871609771493,0.278978686576257,0.229540073712108,0.76243228062293,4.07,2.5,6.9402427351165,14.5
0.917752734982034,0.276062936962083,0.226927197812073,0.76243228062293,4.07,2.5,6.9402427351165,15
0,0.803828252397827,0.70816697552009,0.823673087479661,4.07,2.5,6.99392554110409,0
0.0303569467254525,0.791979824433642,0.694488852674966,0.823673087479661,4.07,2.5,6.99392554110409,0.5
0.060713893450905,0.768043666899841,0.66835807947243,0.823673087479661,4.07,2.5,6.99392554110409,1
0.0910708401763575,0.737632564073087,0.637422699418529,0.823673087479661,4.07,2.5,6.99392554110409,1.5
0.12142778690181,0.703393617459557,0.604431884420944,0.823673087479661,4.07,2.5,6.99392554110409,2
0.151784733627263,0.667299876645529,0.57106443114681,0.823673087479661,4.07,2.5,6.99392554110409,2.5
0.182141680352715,0.630812556277973,0.538322519973467,0.823673087479661,4.07,2.5,6.99392554110409,3
0.212498627078168,0.595148876582479,0.506943834559315,0.823673087479661,4.07,2.5,6.99392554110409,3.5
0.24285557380362,0.561273117166809,0.47748654839545,0.823673087479661,4.07,2.5,6.99392554110409,4
0.273212520529073,0.529844861409244,0.450322068032647,0.823673087479661,4.07,2.5,6.99392554110409,4.5
0.303569467254525,0.501218705069108,0.425634544360947,0.823673087479661,4.07,2.5,6.99392554110409,5
0.333926413979978,0.47549619317607,0.403447728225962,0.823673087479661,4.07,2.5,6.99392554110409,5.5
0.36428336070543,0.452599479804754,0.383667804175043,0.823673087479661,4.07,2.5,6.99392554110409,6
0.394640307430883,0.432341259494954,0.366127247962045,0.823673087479661,4.07,2.5,6.99392554110409,6.5
0.424997254156335,0.414479237279662,0.350620980553992,0.823673087479661,4.07,2.5,6.99392554110409,7
0.455354200881788,0.39875338021679,0.336932258222843,0.823673087479661,4.07,2.5,6.99392554110409,7.5
0.48571114760724,0.384908807071288,0.324849225846958,0.823673087479661,4.07,2.5,6.99392554110409,8
0.516068094332693,0.372708311623301,0.314174319041659,0.823673087479661,4.07,2.5,6.99392554110409,8.5
0.546425041058145,0.3619380782757,0.304728745028544,0.823673087479661,4.07,2.5,6.99392554110409,9
0.576781987783598,0.352409255890211,0.296353844923489,0.823673087479661,4.07,2.5,6.99392554110409,9.5
0.60713893450905,0.343957202591419,0.288910631381308,0.823673087479661,4.07,2.5,6.99392554110409,10
0.637495881234503,0.336439554934809,0.282278361560865,0.823673087479661,4.07,2.5,6.99392554110409,10.5
0.667852827959955,0.329733816099036,0.276352683740998,0.823673087479661,4.07,2.5,6.99392554110409,11
0.698209774685408,0.323734858593888,0.271043675970245,0.823673087479661,4.07,2.5,6.99392554110409,11.5
0.72856672141086,0.318352550784597,0.266273952742446,0.823673087479661,4.07,2.5,6.99392554110409,12
0.758923668136313,0.313509605198766,0.26197692744952,0.823673087479661,4.07,2.5,6.99392554110409,12.5
0.789280614861765,0.30913968271381,0.258095265907114,0.823673087479661,4.07,2.5,6.99392554110409,13
0.819637561587218,0.305185751965041,0.25457953653247,0.823673087479661,4.07,2.5,6.99392554110409,13.5
0.849994508312671,0.301598685889631,0.251387047028867,0.823673087479661,4.07,2.5,6.99392554110409,14
0.880351455038123,0.298336069898815,0.248480850051435,0.823673087479661,4.07,2.5,6.99392554110409,14.5
0.910708401763575,0.295361194295828,0.245828897753045,0.823673087479661,4.07,2.5,6.99392554110409,15
0,0.806699260038323,0.697127975042262,0.848478930077458,4.07,2.5,7.01598684361015,0
0.0302614913319635,0.794083630562231,0.68353020503858,0.848478930077458,4.07,2.5,7.01598684361015,0.5
0.060522982663927,0.768399813127361,0.656366565771553,0.848478930077458,4.07,2.5,7.01598684361015,1
0.0907844739958906,0.736248178490534,0.623829204327903,0.848478930077458,4.07,2.5,7.01598684361015,1.5
0.121045965327854,0.700406344468939,0.589333226901901,0.848478930077458,4.07,2.5,7.01598684361015,2
0.151307456659818,0.66292941059145,0.554776134738025,0.848478930077458,4.07,2.5,7.01598684361015,2.5
0.181568947991781,0.62532776310992,0.521203343093223,0.848478930077458,4.07,2.5,7.01598684361015,3
0.211830439323745,0.588823678077573,0.48931673154405,0.848478930077458,4.07,2.5,7.01598684361015,3.5
0.242091930655708,0.554349124813375,0.459605471391118,0.848478930077458,4.07,2.5,7.01598684361015,4
0.272353421987672,0.522513666096038,0.43236686932346,0.848478930077458,4.07,2.5,7.01598684361015,4.5
0.302614913319635,0.493621313100079,0.40772132343993,0.848478930077458,4.07,2.5,7.01598684361015,5
0.332876404651599,0.467731290922975,0.385644526177967,0.848478930077458,4.07,2.5,7.01598684361015,5.5
0.363137895983562,0.444733871230076,0.366009585767781,0.848478930077458,4.07,2.5,7.01598684361015,6
0.393399387315526,0.424419156968972,0.348627744961608,0.848478930077458,4.07,2.5,7.01598684361015,6.5
0.423660878647489,0.406529411406016,0.333281113438046,0.848478930077458,4.07,2.5,7.01598684361015,7
0.453922369979453,0.390794264751077,0.319745730872247,0.848478930077458,4.07,2.5,7.01598684361015,7.5
0.484183861311416,0.376951997842655,0.307806064478668,0.848478930077458,4.07,2.5,7.01598684361015,8
0.51444535264338,0.364760912316106,0.297263021009496,0.848478930077458,4.07,2.5,7.01598684361015,8.5
